,class,text,word_count,question_mark,exclamation_mark,start_digit,start_question,longest_word_len,avg_word_len,ratio_stopwords
0,0,"['mourinho', 'rise', 'bait', 'take', 'another', 'swipe', 'benitez']",0.36363636363636365,0.0,0.0,0.0,0.0,0.3076923076923077,0.27681837206339965,0.606
1,0,"['suspected', 'dissident', 'republican', 'due', 'late', 'night', 'court', 'appearance']",0.27272727272727276,0.0,0.0,0.0,0.0,0.46153846153846156,0.6187105344567178,0.18516666666666667
2,0,"['john', 'reynolds', 'entitle', 'dispute', 'pod']",0.27272727272727276,0.0,0.0,0.0,0.0,0.3076923076923077,0.35586774152457545,0.5555
3,0,"['man', 'entitle', 'use', 'unlawful', 'entrance', 'property', 'court', 'rule']",0.36363636363636365,0.0,0.0,0.0,0.0,0.3076923076923077,0.37608501810638184,0.4545
4,0,"['cost', 'order', 'irish', 'times', 'stay', 'pending', 'full', 'action']",0.27272727272727276,0.0,0.0,0.0,0.0,0.23076923076923084,0.3264607937692209,0.1515
5,0,"['senator', 'launch', 'campaign', 'recall', 'seanad']",0.13636363636363635,0.0,0.0,0.0,0.0,0.3076923076923077,0.5883937182683384,0.2778333333333333
6,0,"['dedryck', 'boyata', 'rescue', 'celtic', 'late', 'header', 'parkhead']",0.27272727272727276,0.0,0.0,0.0,0.0,0.3076923076923077,0.4771895983840736,0.37033333333333335
7,0,"['dave', 'hannigan', 'career', 'ufc', 'big', 'star', 'suffers', 'lack']",0.36363636363636365,0.0,0.0,0.0,0.0,0.3076923076923077,0.2220988845013011,0.3846666666666667
8,0,"['everton', 'reject', 'chelsea', 'bid', 'manchester', 'united', 'target']",0.31818181818181823,0.0,0.0,0.0,0.0,0.46153846153846156,0.33059159645515257,0.2778333333333333
9,0,"['gsoc', 'case', 'couple', 'strike', 'sligo', 'court']",0.27272727272727276,0.0,0.0,0.0,0.0,0.23076923076923084,0.3154331883609629,0.5555
10,0,"['kabul', 'say', 'charismatic', 'taliban', 'leader', 'omar', 'die', 'two', 'year', 'ago']",0.31818181818181823,0.0,0.0,0.0,0.0,0.5384615384615385,0.41247975542736526,0.0
11,0,"['australia', 'bowl', '136', 'jimmy', 'anderson', 'lead', 'england', 'fightback']",0.36363636363636365,0.0,0.0,0.0,0.0,0.3846153846153846,0.4587920586683166,0.4545
12,0,"['michel', 'platini', 'win', 'england', 'backing', 'bid', 'replace', 'blatter']",0.36363636363636365,0.0,0.0,0.0,0.0,0.23076923076923084,0.37608501810638184,0.4545
13,0,"['frankie', 'boyle', 'appear', 'belfast', 'festival', 'despite', 'complaint']",0.27272727272727276,0.0,0.0,0.0,0.0,0.46153846153846156,0.5580587047112987,0.37033333333333335
14,0,"['shanahan', 'turn', 'seal', 'johnny', 'burke', 'love', 'affair', 'galway']",0.27272727272727276,0.0,0.0,0.0,0.0,0.3076923076923077,0.19411133150146487,0.3846666666666667
15,0,"['varoufakis', 'may', 'face', 'criminal', 'charge', 'greek', 'currency', 'plan']",0.27272727272727276,0.0,0.0,0.0,0.0,0.46153846153846156,0.5378414281294924,0.18516666666666667
16,0,"['darragh', 'ó', 'sé', 'fermanagh', 'game', 'dublin', 'need']",0.27272727272727276,0.0,0.0,0.0,0.0,0.3846153846153846,0.3154331883609629,0.37033333333333335
