,class,text,word_count,question_mark,exclamation_mark,start_digit,start_question,longest_word_len,avg_word_len,ratio_stopwords
0,0,"['even', 'struggling', 'stephen', 'drew', 'bench', 'yankees', 'go', 'quietly']",0.875,0.0,0.0,0.0,0.0,0.4999999999999999,0.21531024645376026,0.5378285714285714
1,0,"['dennis', 'hastert', 'name', 'removed', 'alma', 'mater']",0.375,0.0,0.0,0.0,0.0,0.2857142857142857,0.2222178196898857,0.25394285714285714
2,0,"['louis', 'johnson', 'bassist', 'singer', 'brothers', 'johnson', 'dies', '60']",0.6875,0.0,0.0,0.0,0.0,0.3571428571428571,0.3066011569854981,0.3809142857142857
3,0,"['policy', 'meeting', 'employment', 'greek', 'repayment', 'deadline']",0.5625,0.0,0.0,0.0,0.0,0.4999999999999999,0.4188657315687984,0.22857142857142854
4,0,"['treasury', 'auctions', 'set', 'week', 'june', '1']",0.5,0.0,0.0,0.0,0.0,0.3571428571428571,0.20754417941199785,0.3809142857142857
5,0,"['roof', 'attractions', 'help', 'maximize', 'revenues']",0.5,0.0,0.0,0.0,0.0,0.5714285714285714,0.4130015584964472,0.3809142857142857
6,0,"['citizens', 'held', 'yemen', 'houthis']",0.375,0.0,0.0,0.0,0.0,0.3571428571428571,0.2452782840689966,0.3265142857142857
7,0,"['crowd', 'numbers', 'smaller', 'belmont', 'stakes']",0.6875,0.0,0.0,0.0,0.0,0.2857142857142857,0.20754417941199785,0.6530285714285714
8,0,"['charter', 'communications', 'chief', 'time', 'warner', 'cable', 'prize']",0.625,0.0,0.0,0.0,0.0,0.7857142857142857,0.4236732968803657,0.31165714285714285
9,0,"['swapped', 'taliban', 'prisoners', 'guantánamo', 'bay', 'doors', 'exit', 'qatar']",0.6875,0.0,0.0,0.0,0.0,0.4999999999999999,0.3616372137253348,0.3809142857142857
10,0,"['prices', 'saudis', 'keep', 'oil', 'flowing']",0.4375,0.0,0.0,0.0,0.0,0.2857142857142857,0.27358216446099803,0.42857142857142855
11,0,"['use', 'tasers', 'scrutinized', 'walter', 'scott', 'shooting']",0.5,0.0,0.0,0.0,0.0,0.5714285714285714,0.38364107034366174,0.3809142857142857
12,0,"['removing', 'fangs', 'ty', 'cobb', 'notoriety']",0.375,0.0,0.0,0.0,0.0,0.4285714285714285,0.2222178196898857,0.3809142857142857
13,0,"['viagra', 'women', 'gets', 'push', 'approval']",0.4375,0.0,0.0,0.0,0.0,0.3571428571428571,0.1811289853923977,0.22857142857142854
