,class,text,word_count,question_mark,exclamation_mark,start_digit,start_question,longest_word_len,avg_word_len,ratio_stopwords
0,0,"['prohibition', 'many', 'effect', 'american', 'society', 'chief', 'among', 'proliferation', 'criminal', 'enterprise', 'incognito', 'drinking', 'den']",0.4390243902439024,0.0,0.0,0.0,0.0,0.4705882352941176,0.5955539307847645,0.5131621709457265
1,0,"['restaurants', 'plan', 'charge', 'blocked']",0.12195121951219512,0.0,0.0,0.0,0.0,0.35294117647058826,0.2812826404846459,0.32499187520312
2,0,"['north', 'divide', 'ian', 'paisley', 'jnr', 'wake', 'sri', 'lanka', 'scandal']",0.2439024390243903,0.0,0.0,0.0,0.0,0.11764705882352937,0.2870795905577607,0.4062398440039
3,0,"['sponsored', 'something', 'like', 'important', 'everyone', 'family']",0.2682926829268293,0.0,0.0,0.0,0.0,0.2352941176470588,0.3451187243228188,0.7583685407864804
4,0,"['weakening', 'gulf', 'stream', 'could', 'result', 'rapid', 'temperature', 'increase']",0.1951219512195122,0.0,0.0,0.0,0.0,0.35294117647058826,0.5598147761297961,0.32499187520312
5,0,"['film', 'ford', 'cork', 'car', 'worker', 'feature', 'documentary']",0.17073170731707316,0.0,0.0,0.0,0.0,0.35294117647058826,0.38379987466053905,0.3610659733506663
6,0,"['bray', 'air', 'display', 'foynes', 'air', 'show', 'dazzle', 'crowds', 'despite', 'rain']",0.21951219512195125,0.0,0.0,0.0,0.0,0.11764705882352937,0.371492235916719,0.14770880727981806
7,0,"['male', 'chauvinist', 'ireland', '5', 'thing', 'learn', 'late', 'british', 'state', 'paper']",0.2439024390243903,0.0,0.0,0.0,0.0,0.29411764705882354,0.3658345519114269,0.2322066948326292
8,0,"['fake', 'news', 'plunge', 'democracy', 'crisis', 'voter', 'systematically', 'manipulate', 'campaign', 'hate', 'disinformation', 'british', 'parliamentary', 'committee', 'warn']",0.5365853658536586,0.0,0.0,0.0,0.0,0.5294117647058822,0.6207436808021728,0.60935976600585
9,0,"['sponsored', 'workplace', 'health', 'wellbeing', 'programme', 'empower', 'staff', 'perform', 'best', 'work', 'home', 'mentally', 'physically']",0.5121951219512195,0.0,0.0,0.0,0.0,0.29411764705882354,0.456113780377411,0.7065323366915829
10,0,"['lostleads', 'prohibition', 'america', 'trump', 'ireland', 'drunkeness', 'time']",0.1951219512195122,0.0,0.0,0.0,0.0,0.35294117647058826,0.7164891024301929,0.32499187520312
11,0,"['fisherman', 'kill', 'co', 'waterford', 'leave', 'huge', 'void', 'family']",0.1951219512195122,0.0,0.0,0.0,0.0,0.2352941176470588,0.2870795905577607,0.2708807279818005
12,0,"['observations', 'mary', 'robinson', 'charles', 'haughey', 'among', 'document']",0.17073170731707316,0.0,0.0,0.0,0.0,0.4117647058823529,0.6932838938792564,0.3610659733506663
13,0,"['owner', 'unoccupied', 'property', 'could', 'face', 'extra', 'tax', 'remain', 'empty', 'year', 'accord', 'government', 'national', 'vacant', 'housing', 'reuse', 'strategy']",0.6341463414634146,0.0,0.0,0.0,0.0,0.29411764705882354,0.40893739990251377,0.5958726031849205
