,class,text,word_count,question_mark,exclamation_mark,start_digit,start_question,longest_word_len,avg_word_len,ratio_stopwords
0,0,"['blasts', 'northern', 'nigerian', 'city', 'kano', 'hit', 'christian', 'area', 'previously', 'target', 'islamic', 'militant', 'witness', 'say']",0.6666666666666667,0.0,0.0,0.0,0.0,0.28571428571428564,0.5406240942904069,0.3176745860331173
1,0,"['prison', 'housing', 'hundred', 'taliban', 'attack', 'militant', 'pakistani', 'official', 'say']",0.3333333333333333,0.0,0.0,0.0,0.0,0.21428571428571425,0.5974543522364989,0.4499640028797696
2,0,"['reports', 'least', '30', 'people', 'injure', 'train', 'collision', 'switzerland']",0.3888888888888889,0.0,0.0,0.0,0.0,0.857142857142857,0.5974543522364989,0.5538156947444204
3,0,"['man', 'arrest', 'manchester', 'female', 'campaigner', 'receive', 'rape', 'threat', 'twitter', 'bail', 'september']",0.5555555555555556,0.0,0.0,0.0,0.0,0.28571428571428564,0.5672640324606318,0.562455003599712
4,0,"['juror', 'jail', '2', 'month', 'london', 'facebook', 'post', 'describe', 'man', 'trial', 'paedophile']",0.6111111111111112,0.0,0.0,0.0,0.0,0.28571428571428564,0.24227127813737803,0.6351691864650828
5,0,"['pope', 'francis', 'pontifex', 'woman', 'priests', 'church', 'speak', 'say', 'door', 'close']",0.6666666666666667,0.0,0.0,0.0,0.0,0.14285714285714285,0.22806975171481014,0.7411807055435565
6,0,"['pope', 'francis', 'tell', 'reporter', 'judge', 'gay', 'people']",0.27777777777777773,1.0,0.0,0.0,0.0,0.21428571428571425,0.18027243744565757,0.6544276457883369
7,0,"['nhs', 'direct', 'seek', 'pull', '111', 'telephone', 'service', 'england', 'due', 'severe', 'problem']",0.6111111111111112,0.0,0.0,0.0,0.0,0.42857142857142855,0.3701333204521303,0.5293376529877609
8,0,"['key', 'district', 'homs', 'recapture', 'syria', 'government', 'force', 'fierce', 'fight', 'state', 'tv', 'say']",0.49999999999999994,0.0,0.0,0.0,0.0,0.28571428571428564,0.4364312626799344,0.35997120230381574
9,0,"['least', '44', 'kill', 'attack', 'mainly', 'shia', 'area', 'around', 'iraq', 'official', 'say']",0.44444444444444436,0.0,0.0,0.0,0.0,0.21428571428571425,0.2351705149260942,0.3857091432685385
10,0,"['least', '29', 'kill', 'amp', '100', 'wound', 'blast', 'mostly', 'shia', 'area', 'baghdad']",0.49999999999999994,0.0,0.0,0.0,0.0,0.07142857142857145,0.14660419283161052,0.4800215982721382
11,0,"['spanish', 'train', 'crash', 'driver', 'francisco', 'garzon', 'provisionally', 'charge', 'negligent', 'homicide']",0.27777777777777773,0.0,0.0,0.0,0.0,0.49999999999999994,0.8828857115254566,0.16360691144708422
12,0,"['death', 'toll', 'italian', 'coach', 'crash', 'rise', 'least', '24', 'rescuer', 'say']",0.3888888888888889,0.0,0.0,0.0,0.0,0.14285714285714285,0.17015264225678683,0.41540676745860333
13,0,"['least', '7', 'dead', 'coach', 'carry', '40', 'passenger', 'crash', 'near', 'avellino', 'southern', 'italy']",0.49999999999999994,0.0,0.0,0.0,0.0,0.28571428571428564,0.37204134866196503,0.35997120230381574
14,0,"['man', 'manchester', 'area', 'arrest', 'harassment', 'offence', 'twitter', 'abuse', 'campaigner']",0.6111111111111112,0.0,0.0,0.0,0.0,0.28571428571428564,0.4979953627668824,0.7411807055435565
15,0,"['israeli', 'cabinet', 'approve', 'release', 'dozen', 'palestinian', 'prisoner', 'official', 'say']",0.44444444444444436,0.0,0.0,0.0,0.0,0.35714285714285715,0.5284513573567772,0.6427285817134629
16,0,"['france', 'publicis', 'us', 'firm', 'omnicom', 'merge', 'create', 'world', 'large', 'advertising', 'company']",0.3888888888888889,0.0,0.0,0.0,0.0,0.35714285714285715,0.5417109458023378,0.27681785457163427
17,0,"['jewels', 'worth', '40m', 'euros', '53m', 'steal', 'man', 'hold', 'jewellery', 'exhibition', 'cannes', 'french', 'official', 'say']",0.6666666666666667,0.0,0.0,0.0,0.0,0.28571428571428564,0.34250313979325664,0.3000359971202304
18,0,"['israeli', 'cabinet', 'approve', 'bill', 'put', 'peace', 'treaty', 'palestinians', 'referendum']",0.5555555555555556,0.0,0.0,0.0,0.0,0.42857142857142855,0.3257414742536954,0.7874370050395968
19,0,"['us', 'jj', 'cale', 'dy', 'heart', 'attack', 'age', '74']",0.22222222222222227,0.0,0.0,0.0,0.0,0.7142857142857142,0.2834750265674816,0.17998560115190787
20,0,"['spanish', 'train', 'driver', 'accuse', 'manslaughter', 'wednesday', 'derailment', 'kill', '78', 'minister']",0.49999999999999994,0.0,0.0,0.0,0.0,0.42857142857142855,0.7182156313399671,0.3857091432685385
21,0,"['blast', 'report', 'tunis', 'suburb', 'ahead', 'state', 'funeral', 'murdered', 'politician', 'mohamed', 'brahmi']",0.44444444444444436,0.0,0.0,0.0,0.0,0.28571428571428564,0.511206646700802,0.3857091432685385
22,0,"['detained', 'driver', 'train', 'derail', 'kill', '78', 'people', 'refuse', 'answer', 'police', 'question', 'spanish', 'medium', 'say']",0.6111111111111112,0.0,0.0,0.0,0.0,0.21428571428571425,0.46959230992174683,0.3176745860331173
23,0,"['update', 'least', '39', 'people', 'kill', 'market', 'bombing', 'northern', 'pakistan']",0.3333333333333333,0.0,0.0,0.0,0.0,0.14285714285714285,0.35593179402956243,0.4499640028797696
24,0,"['two', 'people', 'kill', 'alexandria', 'egypt', 'clash', 'supporter', 'army', 'ousted', 'president', 'morsi']",0.6666666666666667,0.0,0.0,0.0,0.0,0.28571428571428564,0.40959810646314365,0.6999640028797697
25,0,"['least', '12', 'people', 'report', 'kill', 'two', 'bomb', 'explode', 'market', 'northern', 'pakistan', 'report', 'say']",0.6666666666666667,0.0,0.0,0.0,0.0,0.14285714285714285,0.3022654815959812,0.5
26,0,"['ariel', 'castro', '53', 'sentence', 'life', 'without', 'parole', 'plus', 'another', 'year', 'kidnapping', '3', 'cleveland', 'woman']",0.6666666666666667,0.0,0.0,0.0,0.0,0.28571428571428564,0.38276495024635315,0.3000359971202304
27,0,"['torture', 'amp', 'death', 'penalty', 'worker', 'edward', 'snowden', 'return', 'us', 'justice', 'department', 'tell', 'russia']",0.7777777777777779,0.0,0.0,0.0,0.0,0.28571428571428564,0.30762728238817505,0.5399568034557235
28,0,"['former', 'imf', 'chief', 'dominique', 'face', 'trial', 'pimping', 'charge', 'french', 'prosecutor', 'say']",0.49999999999999994,0.0,0.0,0.0,0.0,0.35714285714285715,0.48473577432132153,0.35997120230381574
29,0,"['former', 'bbc', 'broadcaster', 'stuart', 'hall', 'sentence', 'sexually', 'abuse', 'girl', 'increase', '15', 'month', '30', 'month']",0.6111111111111112,0.0,0.0,0.0,0.0,0.35714285714285715,0.46959230992174683,0.3176745860331173
30,0,"['sentence', 'former', 'bbc', 'broadcaster', 'stuart', 'hall', 'sexually', 'abuse', 'girl', 'unduly', 'lenient', 'judge', 'say']",0.6111111111111112,0.0,0.0,1.0,0.0,0.35714285714285715,0.5122210414452711,0.3176745860331173
31,0,"['tunisia', 'brahmi', 'kill', 'gun', 'fellow', 'opposition', 'figure', 'belaid', 'salafist', 'main', 'suspect', 'minister']",0.6111111111111112,0.0,0.0,0.0,0.0,0.28571428571428564,0.5068833929088977,0.4499640028797696
32,0,"['spanish', 'police', 'formally', 'detain', 'driver', 'train', 'derail', 'wednesday', 'kill', '78', 'people', 'injure', 'score']",0.6666666666666667,0.0,0.0,0.0,0.0,0.21428571428571425,0.4632644188967251,0.5
33,0,"['authorities', 'egypt', 'order', 'oust', 'president', 'mohammed', 'morsi', 'detain', 'alleged', 'link', 'hamas']",0.44444444444444436,0.0,0.0,0.0,0.0,0.35714285714285715,0.5629407786687276,0.3857091432685385
34,0,"['tunisair', 'cancel', 'flight', 'friday', 'tunisia', 'big', 'union', 'call', 'general', 'strike', 'politician', 'kill']",0.5555555555555556,0.0,0.0,0.0,0.0,0.35714285714285715,0.5823591923485655,0.4499640028797696
35,0,"['least', '14', 'kill', 'bomb', 'attack', 'town', 'muqdadiya', 'baghdad', 'iraqi', 'official', 'say']",0.6111111111111112,0.0,0.0,0.0,0.0,0.21428571428571425,0.27069848323833445,0.5293376529877609
36,0,"['people', 'kill', 'syria', 'conflict', 'un', 'secretary', 'general', 'ban', 'say']",0.44444444444444436,0.0,0.0,0.0,0.0,0.21428571428571425,0.3904453675973337,0.3857091432685385
37,0,"['one', 'driver', 'galicia', 'train', 'crash', 'place', 'formal', 'investigation', 'spanish', 'police', 'say']",0.49999999999999994,0.0,0.0,0.0,0.0,0.49999999999999994,0.4364312626799344,0.4800215982721382
38,0,"['tunisian', 'opposition', 'politician', 'mohamed', 'brahmi', 'shot', 'dead', 'report', 'say', 'second', 'political', 'assassination', 'year']",0.44444444444444436,0.0,0.0,0.0,0.0,0.49999999999999994,0.7872186262196891,0.1285097192224622
39,0,"['correction', 'galicia', 'train', 'crash', 'think', 'deadly', 'spain', 'since', '1972']",0.3333333333333333,0.0,0.0,0.0,0.0,0.28571428571428564,0.41631243358129655,0.4499640028797696
40,0,"['update', '2', 'year', 'sentence', 'suspend', '12', 'month', 'sas', 'sniper', 'sgt', 'danny', 'nightingale', 'illegally', 'hold', 'pistol']",0.6666666666666667,0.0,0.0,0.0,0.0,0.35714285714285715,0.3961936044826587,0.3000359971202304
41,0,"['spanish', 'pm', 'rajoy', 'declare', '3', 'day', 'national', 'mourning', 'victim', 'galicia', 'train', 'crash']",0.49999999999999994,0.0,0.0,0.0,0.0,0.14285714285714285,0.33982223939715983,0.35997120230381574
42,0,"['sas', 'sniper', 'sgt', 'danny', 'nightingale', 'sentence', 'two', 'year', 'military', 'court', 'wiltshire', 'illegally', 'pistol']",0.6666666666666667,0.0,0.0,0.0,0.0,0.35714285714285715,0.44985991691623994,0.5
43,0,"['30', 'british', 'army', 'personnel', 'describe', 'morale', 'low', '26', 'last', 'year', 'mod', 'report', 'show']",0.6666666666666667,0.0,0.0,1.0,0.0,0.21428571428571425,0.18544102019128605,0.4235061195104392
44,0,"['head', 'regional', 'government', 'galicia', 'declare', '7', 'day', 'mourn', 'victim', 'spanish', 'train', 'tragedy']",0.6111111111111112,0.0,0.0,0.0,0.0,0.28571428571428564,0.3843348468746982,0.5293376529877609
45,0,"['right', 'track', 'build', 'economy', 'hardworking', 'people', 'pm', 'uk', 'gdp', 'figure']",0.7777777777777779,0.0,0.0,0.0,0.0,0.42857142857142855,0.2888368273596754,0.6999640028797697
46,0,"['uk', 'economy', 'grow', 'three', 'month', 'june', 'figure', 'office', 'national', 'statistics', 'reveal']",0.7777777777777779,0.0,0.0,0.0,0.0,0.28571428571428564,0.22309438701574724,0.7199424046076315
47,0,"['death', 'toll', 'galicia', 'train', 'crash', 'rise', 'least', '77', 'say', 'spanish', 'official']",0.44444444444444436,0.0,0.0,0.0,0.0,0.21428571428571425,0.2351705149260942,0.3857091432685385
48,0,"['china', 'charge', 'disgrace', 'politician', 'bo', 'xilai', 'bribery', 'corruption', 'abuse', 'power', 'state', 'medium']",0.5555555555555556,0.0,0.0,0.0,0.0,0.28571428571428564,0.5008453289537244,0.35997120230381574
49,0,"['spanish', 'pm', 'mariano', 'rajoy', 'express', 'solidarity', 'galicia', 'rail', 'crash', 'victim', 'least', '35', 'kill']",0.5555555555555556,0.0,0.0,0.0,0.0,0.28571428571428564,0.4686503719447398,0.23992080633549318
50,0,"['least', '10', 'report', 'kill', 'carriage', 'overturn', 'amp', 'rip', 'open', 'train', 'crash', 'galicia', 'nw', 'spain']",0.6666666666666667,0.0,0.0,0.0,0.0,0.21428571428571425,0.2217418606897884,0.39992800575953924
51,0,"['least', '4', 'people', 'reportedly', 'kill', 'train', 'derails', 'galicia', 'spain']",0.3888888888888889,0.0,0.0,0.0,0.0,0.28571428571428564,0.39307796348178925,0.41540676745860333
52,0,"['us', 'federal', 'judge', 'throw', 'attempt', 'city', 'worker', 'block', 'detroit', 'declaration', 'bankruptcy', 'background']",0.5555555555555556,0.0,0.0,0.0,0.0,0.35714285714285715,0.5370737126847648,0.4499640028797696
53,0,"['duke', 'duchess', 'cambridge', 'name', 'baby', 'son', 'george', 'alexander', 'louis']",0.3333333333333333,0.0,0.0,0.0,0.0,0.21428571428571425,0.37605062312820026,0.4499640028797696
54,0,"['name', 'royalbaby', 'expect', 'announce', 'shortly']",0.27777777777777773,0.0,0.0,0.0,0.0,0.21428571428571425,0.2681141918655202,0.9818214542836573
55,0,"['police', 'search', 'man', 'miss', 'thirlmere', 'reservoir', 'cumbria', 'find', 'body']",0.3333333333333333,0.0,0.0,0.0,0.0,0.21428571428571425,0.4364312626799344,0.4499640028797696
56,0,"['us', 'delay', 'sale', 'four', 'fighter', 'jet', 'egypt', 'unrest', 'continue']",0.44444444444444436,0.0,0.0,0.0,0.0,0.21428571428571425,0.1834122307023477,0.5142188624910008
57,0,"['nadine', 'dorries', 'mp', 'order', 'repay', 'expense', 'clear', 'deliberate', 'attempt', 'profit']",0.5555555555555556,0.0,0.0,0.0,0.0,0.28571428571428564,0.35593179402956243,0.562455003599712
58,0,"['scott', 'snowden', 'robert', 'jennings', 'guilty', 'murder', '3', 'member', 'sharkey', 'family', 'helensburgh', 'argyll', 'amp', 'bute']",0.7222222222222223,0.0,0.0,0.0,0.0,0.35714285714285715,0.34322770746787745,0.47372210223182143
59,0,"['jane', 'austen', 'feature', 'next', 'note', 'replace', 'charles', 'darwin', 'bank', 'england', 'announces']",0.7777777777777779,0.0,0.0,0.0,0.0,0.21428571428571425,0.2620036711428849,0.5998920086393088
60,0,"['edward', 'snowden', 'plan', 'stay', 'moscow', 'airport', 'amp', 'receive', 'official', 'pas', 'leave', 'lawyer', 'say']",0.7222222222222223,0.0,0.0,0.0,0.0,0.14285714285714285,0.2923630567094967,0.47372210223182143
61,0,"['teenager', 'dyson', 'allen', 'guilty', 'manslaughter', '4', 'sibling', 'die', 'fire', 'home', 'freckleton', 'lancs']",0.7222222222222223,0.0,0.0,0.0,0.0,0.42857142857142855,0.2923630567094967,0.6630669546436285
62,0,"['former', 'nsa', 'contractor', 'edward', 'snowden', 'get', 'pass', 'allow', 'leave', 'moscow', 'sheremetyevo', 'airport', 'report', 'say']",0.6111111111111112,0.0,0.0,0.0,0.0,0.42857142857142855,0.4979953627668824,0.3176745860331173
63,0,"['former', 'cia', 'contractor', 'edward', 'snowden', 'receive', 'document', 'allow', 'leave', 'moscow', 'airport', 'russian', 'report', 'say']",0.6111111111111112,0.0,0.0,0.0,0.0,0.28571428571428564,0.5690512993913631,0.3176745860331173
64,0,"['indian', 'police', 'arrest', 'headteacher', 'school', '23', 'child', 'die', 'food', 'poisoning', 'eat', 'meal', 'last', 'week']",0.6666666666666667,0.0,0.0,0.0,0.0,0.35714285714285715,0.40959810646314365,0.39992800575953924
65,0,"['queen', 'arrives', 'kensington', 'palace', 'visit', 'duke', 'duchess', 'cambridge']",0.44444444444444436,0.0,0.0,0.0,0.0,0.49999999999999994,0.4939377837890059,0.6427285817134629
66,0,"['man', 'charge', 'murder', 'pc', 'keith', 'blakelock', 'london', '1985', 'remand', 'custody']",0.5555555555555556,0.0,0.0,0.0,0.0,0.21428571428571425,0.22007535503816056,0.6749460043196545
67,0,"['vaccine', 'protect', 'common', 'deadly', 'form', 'meningitis', 'introduce', 'uk', 'say', 'advisory', 'body']",0.7222222222222223,0.0,0.0,0.0,0.0,0.28571428571428564,0.3686358805912472,0.7579193664506839
68,0,"['challenge', 'hs2', 'rail', 'project', 'reject', 'court', 'appeal']",0.3333333333333333,0.0,0.0,0.0,0.0,0.21428571428571425,0.3358129649309246,0.5998920086393088
69,0,"['honeymoon', 'murder', 'suspect', 'shrien', 'dewani', 'extradite', 'south', 'africa', 'face', 'trial', 'wife', 'anni', 'death']",0.7222222222222223,0.0,0.0,0.0,0.0,0.28571428571428564,0.35593179402956243,0.568394528437725
70,0,"['identity', '2nd', 'soldier', 'die', 'brecon', 'beacons', 'sas', 'selection', 'training', 'confirm', 'edward', 'john', 'maher', 'mod']",0.7222222222222223,0.0,0.0,0.0,0.0,0.21428571428571425,0.3813641194087528,0.47372210223182143
71,0,"['least', 'three', 'people', 'dead', '157', 'rescue', 'asylum', 'seeker', 'boat', 'sink', 'indonesia']",0.49999999999999994,0.0,0.0,0.0,0.0,0.21428571428571425,0.35593179402956243,0.4800215982721382
72,0,"['2', 'body', 'find', '2', 'teenage', 'girl', 'go', 'miss', 'river', 'tyne', 'amp', 'wear', 'england']",0.6111111111111112,0.0,0.0,1.0,0.0,0.21428571428571425,0.21386822529224248,0.3176745860331173
73,0,"['three', 'men', 'con', 'uk', 'investor', 'fraud', 'jail', '4', 'amp', '25', 'year', 'florida']",0.7222222222222223,0.0,0.0,0.0,0.0,0.21428571428571425,0.13984156120181623,0.47372210223182143
74,0,"['still', 'work', 'name', 'say', 'duke', 'cambridge', 'royalbaby', 'leave', 'hospital', 'london']",0.5555555555555556,0.0,0.0,0.0,0.0,0.21428571428571425,0.2804559945898947,0.6749460043196545
75,0,"['duke', 'duchess', 'cambridge', 'emerge', 'hospital', 'royal', 'baby']",0.3888888888888889,0.0,0.0,0.0,0.0,0.21428571428571425,0.30018838759540134,0.8306335493160547
76,0,"['mt', 'bbcpeterhunt', 'prince', 'charles', 'hint', 'william', 'kate', 'son', 'may', 'leave', 'hospital', 'soon', 'live', 'coverage']",0.6666666666666667,0.0,0.0,0.0,0.0,0.42857142857142855,0.40959810646314365,0.39992800575953924
77,0,"['prince', 'charles', 'camilla', 'arrive', 'st', 'mary', 'hospital', 'london', 'visit', 'royal', 'baby']",0.5555555555555556,0.0,0.0,0.0,0.0,0.14285714285714285,0.2502656748140276,0.562455003599712
78,0,"['carole', 'middleton', 'say', 'royal', 'baby', 'grandson', 'beautiful', 'family', 'thrill']",0.6666666666666667,0.0,0.0,0.0,0.0,0.28571428571428564,0.4465027533571636,0.6749460043196545
79,0,"['nicholas', 'jacobs', 'charge', 'murder', 'pc', 'keith', 'blakelock', 'broadwater', 'farm', 'london', '1985']",0.5555555555555556,0.0,0.0,0.0,0.0,0.28571428571428564,0.35593179402956243,0.562455003599712
