,class,text,word_count,question_mark,exclamation_mark,start_digit,start_question,longest_word_len,avg_word_len,ratio_stopwords
0,0,"['arkansas', 'girl', '12', 'critical', 'condition', 'amoeba']",0.3333333333333333,0.0,0.0,0.0,0.0,0.4615384615384616,0.48259355151153915,0.3809360534887708
1,0,"['commuter', 'train', 'collide', 'western', 'switzerland', 'swiss', 'medium', 'report', '33', 'injured']",0.4285714285714285,0.0,0.0,0.0,0.0,0.4615384615384616,0.48259355151153915,0.1558374764272244
2,0,"['verdict', 'bradley', 'manning', 'read', 'tuesday']",0.3333333333333333,0.0,0.0,0.0,0.0,0.5384615384615385,0.39981746046528954,0.5714040802331561
3,0,"['firefighters', 'philadelphia', 'respond', 'building', 'collapse']",0.23809523809523808,0.0,0.0,0.0,0.0,0.5384615384615385,0.801907351872893,0.4897994171095491
4,0,"['value', 'jewelry', 'steal', 'cannes', 'close', '136m', 'twice', 'early', 'figure', 'official', 'say']",0.8095238095238094,0.0,0.0,0.0,0.0,0.23076923076923078,0.23059586119544773,0.6050060003428767
5,0,"['fbi', 'announces', 'child', 'prostitution', 'crackdown', '150', 'arrest', '105', 'child', 'rescue']",0.38095238095238093,0.0,0.0,0.0,0.0,0.5384615384615385,0.6129789334475759,0.0
6,0,"['martin', 'indyk', 'ambassador', 'israel', 'name', 'special', 'envoy', 'talk', 'start', 'today']",0.619047619047619,0.0,0.0,0.0,0.0,1.0,0.4950174157617302,0.22852734441968112
7,0,"['pope', 'francis', 'gay', 'priest', 'someone', 'gay', 'search', 'lord', 'judge']",0.9047619047619048,1.0,0.0,0.0,0.0,0.23076923076923078,0.0,0.8571918395336876
8,0,"['multiple', 'fatality', 'helicopter', 'crash', 'pennsylvania', 'police', 'say']",0.3333333333333333,0.0,0.0,0.0,0.0,0.5384615384615385,0.5653696425577888,0.3809360534887708
9,0,"['death', 'toll', 'rise', 'least', '36', 'italy', 'bus', 'crash']",0.4285714285714285,0.0,0.0,0.0,0.0,0.0,0.042337996162944536,0.4675124292816732
10,0,"['least', '30', 'kill', 'bus', 'plunge', 'overpass', 'italy', 'report', 'say']",0.5238095238095238,0.0,0.0,0.0,0.0,0.23076923076923078,0.18170134296943397,0.5275158580490313
11,0,"['driver', 'train', 'derail', 'spain', 'charge', '79', 'count', 'homicide', 'professional', 'recklessness']",0.7619047619047619,0.0,0.0,0.0,0.0,0.5384615384615385,0.3377167656974688,0.7618721069775416
12,0,"['least', 'seven', 'people', 'kill', 'sunday', 'bus', 'crash', 'italy', 'avellino', 'province', 'italian', 'news', 'agency', 'ansa', 'report']",0.7619047619047619,0.0,0.0,0.0,0.0,0.23076923076923078,0.3273790675582543,0.2857877593005314
13,0,"['body', 'man', 'sweep', 'away', 'swim', 'north', 'carolina', 'creek', 'find', 'official', 'say']",0.7142857142857143,0.0,0.0,0.0,0.0,0.4615384615384616,0.307281092256971,0.504200240013715
14,0,"['peace', 'talk', 'israelis', 'palestinians', 'formally', 'resume', 'monday', 'washington', 'state', 'department', 'say']",0.6666666666666666,0.0,0.0,0.0,0.0,0.5384615384615385,0.494235103470114,0.4285959197668438
15,0,"['authorities', 'believe', 'recover', 'body', 'second', 'victim', 'hudson', 'river', 'boating', 'accident']",0.5714285714285714,0.0,0.0,0.0,0.0,0.4615384615384616,0.4426769981559784,0.4897994171095491
