,class,text,word_count,question_mark,exclamation_mark,start_digit,start_question,longest_word_len,avg_word_len,ratio_stopwords
0,0,"['allies', 'denounce', 'trump', 'tariffs', 'decision']",0.2352941176470588,0.0,0.0,0.0,0.0,0.3076923076923077,0.4230769230769231,0.1625065002600104
1,0,"['dinesh', 'souza', 'really']",0.058823529411764684,1.0,0.0,0.0,0.0,0.15384615384615385,0.2769230769230769,0.26001040041601664
2,0,"['cuomo', 'finally', 'says', 'obvious', 'backs', 'transit', 'rescue', 'plan']",0.5294117647058824,0.0,0.0,0.0,0.0,0.23076923076923084,0.4335692307692308,0.3545241809672387
3,0,"['quotation', 'day', 'jury', 'wrongful', 'death', 'suit', 'gives', '4', 'family', 'black', 'man', 'shot', 'deputies']",1.0,0.0,0.0,0.0,0.0,0.3846153846153846,0.3238923076923077,0.4105564222568903
4,0,"['review', 'jim', 'parsons', 'zachary', 'quinto', 'enter', 'sniping', 'boys', 'band']",0.7058823529411764,0.0,0.0,0.0,0.0,0.23076923076923084,0.3076923076923077,0.406266250650026
5,0,"['corrections', 'june', '1', '2018']",0.1176470588235294,0.0,0.0,0.0,0.0,0.5384615384615385,0.4615384615384616,0.0
6,0,"['winter', 'carnival', 'spectacle']",0.058823529411764684,0.0,0.0,0.0,0.0,0.3846153846153846,0.8717999999999999,0.0
7,0,"['watch', 'excerpts', '25', 'best', 'new', 'american', 'plays']",0.4705882352941176,0.0,0.0,0.0,0.0,0.3076923076923077,0.3846153846153846,0.39001560062402496
8,0,"['old', 'pest', 'torments', 'mets', 'injury', 'bug']",0.2941176470588235,0.0,0.0,0.0,0.0,0.3076923076923077,0.3736307692307693,0.1857774310972439
9,0,"['archdiocese', 'minnesota', 'plans', 'settle', 'abuse', 'victims', '210', 'million']",0.588235294117647,0.0,0.0,0.0,0.0,0.5384615384615385,0.5128153846153847,0.4333073322932917
10,0,"['anatomy', 'scene', 'adrift']",0.2352941176470588,0.0,0.0,0.0,0.0,0.23076923076923084,0.1978,0.3714248569942798
11,0,"['ones', 'left', 'behind']",0.17647058823529413,0.0,0.0,0.0,0.0,0.15384615384615385,0.2769230769230769,0.5200208008320333
12,0,"['yankees', 'endure', 'another', 'postponement']",0.1176470588235294,0.0,0.0,0.0,0.0,0.6153846153846154,0.9230769230769232,0.0
13,0,"['neither', 'male', 'female', 'seems', 'fit']",0.3529411764705882,0.0,0.0,0.0,1.0,0.23076923076923084,0.3461538461538461,0.4875195007800312
14,0,"['election', 'day', 'beleaguered', 'turkish', 'soccer', 'power']",0.3529411764705882,0.0,0.0,0.0,0.0,0.5384615384615385,0.5384615384615385,0.3250130005200208
15,0,"['tariffs', 'italy', 'telegram', 'friday', 'briefing']",0.2352941176470588,0.0,0.0,0.0,0.0,0.3076923076923077,0.6666615384615385,0.21671866874674986
16,0,"['wire', '2001', 'space', 'odyssey', 'new', 'books', 'cover', 'screens', 'big', 'small']",0.7647058823529411,0.0,0.0,0.0,0.0,0.23076923076923084,0.2186307692307693,0.3421736869474779
17,0,"['moths', 'bad', 'nightingales', 'love', 'pasta']",0.3529411764705882,0.0,0.0,0.0,0.0,0.6153846153846154,0.32307692307692304,0.5200208008320333
18,0,"['always', 'paris', 'also', 'isfahan', 'khartoum', 'calcutta']",0.4117647058823529,0.0,0.0,0.0,0.0,0.3076923076923077,0.3916153846153846,0.4726989079563183
19,0,"['christian', 'rock']",0.17647058823529413,0.0,0.0,0.0,0.0,0.3846153846153846,0.4615384615384616,0.5200208008320333
20,0,"['vegan', 'barbecue', 'apple', 'pie', 'new', 'cookbooks', 'everyone']",0.4705882352941176,0.0,0.0,0.0,0.0,0.3846153846153846,0.4615384615384616,0.39001560062402496
21,0,"['8', 'summer', 'romance', 'novels']",0.1176470588235294,0.0,0.0,1.0,0.0,0.23076923076923084,0.4615384615384616,0.0
22,0,"['6', 'summer', 'thrillers']",0.1176470588235294,0.0,0.0,1.0,0.0,0.6923076923076923,0.8076923076923077,0.0
23,0,"['summertime', 'sports', 'books', 'keith', 'hernandez', 'vladimir', 'nabokov']",0.4117647058823529,0.0,0.0,0.0,0.0,0.4615384615384616,0.6495692307692308,0.2888715548621945
24,0,"['notorious', 'killers', 'woman', 'mops', 'gore']",0.4705882352941176,0.0,0.0,0.0,0.0,0.3846153846153846,0.3538461538461538,0.6500260010400416
25,0,"['73', 'books', 'read', 'sun', 'days', 'long']",0.7058823529411764,0.0,0.0,1.0,0.0,0.07692307692307693,0.1978,0.7428497139885596
26,0,"['enduring', 'paris', 'hotel', 'new', 'light']",0.3529411764705882,0.0,0.0,0.0,0.0,0.3076923076923077,0.28846153846153844,0.4875195007800312
27,0,"['tv', 'friday', 'dateline', 'andrea', 'constand', '800', 'words']",0.5294117647058824,0.0,0.0,0.0,1.0,0.3076923076923077,0.2081384615384615,0.3823452938117524
28,0,"['kanye', 'west', 'delivers', 'new', 'album', 'ye', 'live', 'wyoming']",0.4117647058823529,0.0,0.0,0.0,0.0,0.3076923076923077,0.3076923076923077,0.11817472698907955
29,0,"['3', 'netflix', 'films', 'female', 'friends', 'chasing', 'good', 'times']",0.4705882352941176,0.0,0.0,0.0,0.0,0.23076923076923084,0.44615384615384623,0.26001040041601664
30,0,"['word', 'quiz', 'ecumenical']",0.1176470588235294,0.0,0.0,0.0,0.0,0.4615384615384616,0.6153846153846154,0.0
31,0,"['summer', 'vacation']",0.0,0.0,0.0,0.0,0.0,0.3076923076923077,0.7692307692307694,0.0
