,class,text,word_count,question_mark,exclamation_mark,start_digit,start_question,longest_word_len,avg_word_len,ratio_stopwords
0,0,"['sponsored', 'buying', 'home', 'consider', 'ten', 'practical', 'decision', 'live', 'outcome', 'long', 'time']",0.7727272727272727,1.0,0.0,0.0,0.0,0.3333333333333333,0.37685432313326306,0.5397365065873354
1,0,"['breaking', 'armagh', 'beat', 'kildare', '17', 'point', 'earn', 'place']",0.7272727272727273,0.0,0.0,0.0,0.0,0.6000000000000001,0.491387871640494,0.55092789346933
2,0,"['sponsored', 'unseen', 'air', 'pollution', 'home', 'grow', 'problem', 'dyson', 'technology', 'tackle']",0.7272727272727273,0.0,0.0,0.0,0.0,0.39999999999999997,0.4568928061572838,0.55092789346933
3,0,"['fianna', 'fáil', 'billy', 'kelleher', 'say', 'hse', 'completely', 'incompetent', 'compile', 'data']",0.40909090909090906,0.0,0.0,0.0,0.0,0.4666666666666666,0.4138011296629631,0.18883694574302312
4,0,"['art', 'installation', 'granny', 'house', 'steal', 'festival', 'site', 'stradbally']",0.40909090909090906,0.0,0.0,0.0,0.0,0.5333333333333334,0.5371330147104463,0.32695849270434907
5,0,"['want', 'free', 'ticket', 'electric', 'picnic', 'help', 'find', 'steal', 'house']",0.4545454545454545,1.0,0.0,0.0,0.0,0.26666666666666666,0.3879337098876544,0.35415781272134866
6,0,"['hse', 'failure', 'provide', 'wait', 'list', 'figure', 'ludicrous', 'say', 'td']",0.40909090909090906,0.0,0.0,0.0,0.0,0.3333333333333333,0.28966234249891376,0.28332625017707896
7,0,"['several', 'unit', 'dublin', 'fire', 'brigade', 'attend', 'fire', 'spread', 'lead', 'mines']",0.5909090909090909,0.0,0.0,0.0,0.0,0.3333333333333333,0.43448575507417286,0.47216319592010203
8,0,"['large', 'gorse', 'fire', 'near', 'dun', 'laoghaire', 'lead', 'poor', 'visibility', 'n11']",0.4545454545454545,0.0,0.0,0.0,0.0,0.39999999999999997,0.4138011296629631,0.23615242952259527
9,0,"['crew', 'rescue', '116', '86', 'irish', 'soldier', 'among', 'remember', 'merrion', 'square']",0.5454545454545454,0.0,0.0,0.0,0.0,0.39999999999999997,0.44334616100800694,0.4047315483779573
10,0,"['hundreds', 'turn', 'remember', 'die', 'serve', 'state']",0.4545454545454545,0.0,0.0,0.0,0.0,0.26666666666666666,0.42672708087641986,0.7083156254426973
