,class,text,word_count,question_mark,exclamation_mark,start_digit,start_question,longest_word_len,avg_word_len,ratio_stopwords
0,0,"['honolulu', 'make', 'illegal', 'people', 'look', 'cell', 'phone', 'cross', 'street']",0.625,0.0,0.0,0.0,0.0,0.1333333333333333,0.2601586791036776,0.8129210571774055
1,0,"['judges', 'order', 'faa', 'review', 'seat', 'size', 'legroom', 'commercial', 'airline']",0.3125,0.0,0.0,0.0,0.0,0.2666666666666666,0.4243861906293558,0.43185351528761445
2,0,"['trump', 'tweet', 'senate', 'republicans', 'look', 'like', 'fool', 'change', 'rule', 'require', '60', 'vote', 'end', 'filibuster']",0.75,0.0,0.0,0.0,0.0,0.33333333333333326,0.29993567063364424,0.41129728795992404
3,0,"['police', 'arrest', 'two', 'men', 'girl', 'rap', 'twice', 'one', 'night', 'birmingham', 'england']",0.625,0.0,0.0,0.0,0.0,0.2666666666666666,0.30746756727779556,0.5080324753843496
4,0,"['us', 'navy', 'aircraft', 'carrier', 'fire', 'warning', 'flare', 'iranian', 'vessel', 'persian', 'gulf', 'iran', 'say']",0.625,0.0,0.0,0.0,0.0,0.1333333333333333,0.32322826203495225,0.40646052858870274
5,0,"['man', 'kill', 'police', 'apparent', 'address', 'shoot', 'back', 'head', 'run', 'away', 'attorney', 'say']",0.875,0.0,0.0,0.0,0.0,0.1333333333333333,0.23614238233086748,0.6581447572983244
6,0,"['tesla', 'deliver', 'first', '30', 'model', '3', 'car', 'electric', 'car']",0.5,0.0,0.0,0.0,0.0,0.5333333333333333,0.45566634501983505,0.4607013301088271
7,0,"['president', 'want', 'go', 'different', 'direction', 'support', 'reince', 'priebus', 'tell', 'cnn']",0.625,0.0,0.0,0.0,0.0,0.19999999999999996,0.2531360566098424,0.6717913283814131
8,0,"['trump', 'say', 'reince', 'good', 'man', 'john', 'kelly', 'fantastic', 'job', 'kelly', 'star']",0.9375,0.0,0.0,0.0,0.0,0.19999999999999996,0.06408813123190749,0.6759371221281741
9,0,"['reince', 'priebus', 'resign', 'privately', 'thursday', 'white', 'house', 'chief', 'staff', 'source', 'close', 'priebus', 'tell', 'cnn']",0.75,0.0,0.0,0.0,0.0,0.19999999999999996,0.3738340302348022,0.45465538089480045
10,0,"['president', 'donald', 'trump', 'select', 'john', 'kelly', 'new', 'white', 'house', 'chief', 'staff', 'replace', 'reince', 'priebus']",0.6875,0.0,0.0,0.0,0.0,0.19999999999999996,0.4318376755655624,0.38383140438763175
