,class,text,word_count,question_mark,exclamation_mark,start_digit,start_question,longest_word_len,avg_word_len,ratio_stopwords
0,0,"['february', 'thaw', 'flea', 'market']",0.2777777777777778,0.0,0.0,0.0,0.0,0.38461538461538464,0.3571428571428571,0.416625
1,0,"['twitter', 'fails', 'standard', 'removing', 'hate', 'speech', 'online']",0.4444444444444444,0.0,0.0,0.0,0.0,0.38461538461538464,0.4761857142857143,0.138875
2,0,"['obamas', 'pay', 'million', 'home', 'miles', 'white', 'house']",0.5555555555555555,0.0,0.0,0.0,0.0,0.30769230769230776,0.3376571428571429,0.340875
3,0,"['review', 'incomparable', 'rose', 'hartman', 'snaps', 'glimpses', 'glitterati']",0.5,0.0,0.0,0.0,0.0,0.6923076923076923,0.4523857142857142,0.3125
4,0,"['city', 'law', 'illegally', 'promotes', 'unionization', 'carwash', 'workers', 'judge', 'rules']",0.5,0.0,0.0,0.0,0.0,0.6923076923076923,0.6,0.125
5,0,"['review', 'dean', 'demetri', 'martin', 'doodles', 'grief']",0.3888888888888888,0.0,0.0,0.0,0.0,0.30769230769230776,0.3714285714285713,0.25
6,0,"['yankees', 'slugger', 'aaron', 'judge', 'third', 'early', 'voting']",0.5,0.0,0.0,0.0,0.0,0.30769230769230776,0.4428571428571427,0.25
7,0,"['comey', 'expected', 'testify', 'senate', 'blocked']",0.5,0.0,0.0,0.0,0.0,0.38461538461538464,0.3095285714285714,0.625
8,0,"['sorry', 'cavaliers', 'warriors', 'four', 'five', 'six', 'seven']",0.5,0.0,0.0,0.0,0.0,0.4615384615384615,0.2619,0.416625
9,0,"['review', 'radio', 'dreams', 'builds', 'spiritual', 'home', 'stateless', 'souls']",0.5,0.0,0.0,0.0,0.0,0.4615384615384615,0.3809571428571428,0.208375
10,0,"['back', 'story', 'trump', 'medicaid']",0.3333333333333333,0.0,0.0,0.0,0.0,0.38461538461538464,0.3265285714285715,0.53575
11,0,"['trump', 'considers', 'rolling', 'back', 'obama', 'opening', 'cuba']",0.3888888888888888,0.0,0.0,0.0,0.0,0.4615384615384615,0.3857142857142857,0.25
12,0,"['review', 'letters', 'baghdad', 'woman', 'trod', 'sands', 'history']",0.6666666666666666,0.0,0.0,0.0,0.0,0.30769230769230776,0.26667142857142856,0.5
13,0,"['less', 'tweeting', 'lawyers', 'beg', 'covfefe', 'president', 'says']",0.3888888888888888,0.0,0.0,0.0,0.0,0.4615384615384615,0.3857142857142857,0.125
14,0,"['white', 'house', 'details', 'ethics', 'waivers', 'corporate', 'lawyers']",0.5,0.0,0.0,0.0,0.0,0.6153846153846154,0.6142857142857142,0.25
15,0,"['income', 'swings', 'largest', 'among', 'poor', 'rich']",0.5,0.0,0.0,0.0,0.0,0.30769230769230776,0.3428571428571429,0.5
16,0,"['steady', 'jobs', 'pay', 'hours', 'anything']",0.5,0.0,0.0,0.0,0.0,0.38461538461538464,0.3285714285714285,0.625
17,0,"['quotation', 'day', 'steady', 'paycheck', 'shaky', 'income', 'rising', 'angst']",0.5,0.0,0.0,0.0,0.0,0.4615384615384615,0.4714285714285714,0.25
18,0,"['cowboys', 'may', 'ride']",0.2777777777777778,0.0,0.0,0.0,0.0,0.30769230769230776,0.2619,0.625
