,class,text,word_count,question_mark,exclamation_mark,start_digit,start_question,longest_word_len,avg_word_len,ratio_stopwords
0,0,"['tax', 'avoidance', 'trade', 'put', 'square', 'mile', 'spotlight']",0.3684210526315789,0.0,0.0,0.0,0.0,0.29411764705882354,0.36096560085803564,0.3332833358332084
1,0,"['hidden', 'pop', 'gem', '2011']",0.15789473684210525,0.0,0.0,0.0,0.0,0.11764705882352938,0.13989709791242444,0.29998500074996254
2,0,"['10', 'best', 'classic', 'christmas', 'song']",0.21052631578947367,0.0,0.0,0.0,0.0,0.29411764705882354,0.326426561795657,0.25003749812509374
3,0,"['campaign', 'pink', 'toy', 'girl', 'enjoy', 'rosy', 'outlook']",0.3684210526315789,0.0,0.0,0.0,0.0,0.23529411764705882,0.3782351203892249,0.3332833358332084
4,0,"['science', '2011', 'triumphs', 'disaster', 'climax', 'picture']",0.42105263157894735,0.0,0.0,0.0,0.0,0.29411764705882354,0.3575148057761959,0.4499775011249438
5,0,"['premier', 'league', 'fan', 'report', 'arsenal', 'manchester', 'united']",0.3684210526315789,0.0,0.0,0.0,0.0,0.35294117647058826,0.5336763402919188,0.1666416679166042
6,0,"['vanessa', 'kirby']",0.15789473684210525,0.0,0.0,0.0,1.0,0.29411764705882354,0.4196912937372733,0.5999700014999251
7,0,"['premier', 'league', 'fan', 'report', 'newcastle', 'wolves']",0.3157894736842105,0.0,0.0,0.0,0.0,0.29411764705882354,0.5012979341861876,0.18749062546872658
8,0,"['philippines', 'flood', 'victim', 'tell', 'panic', 'wall', 'water', 'hit', 'city']",0.5263157894736842,0.0,0.0,0.0,0.0,0.411764705882353,0.2875662568199836,0.37498125093745316
9,0,"['heineken', 'cup', 'seven', 'try', 'leinster', 'pour', 'cold', 'water', 'bath']",0.5263157894736842,0.0,0.0,0.0,0.0,0.23529411764705882,0.31347830817776257,0.25003749812509374
10,0,"['manchester', 'city', 'micah', 'richards', 'keep', 'move', 'forward']",0.2631578947368421,0.0,0.0,0.0,0.0,0.35294117647058826,0.5706868947507502,0.0
11,0,"['steve', 'lomas', 'look', 'man', 'move', 'st', 'johnstone']",0.5789473684210525,0.0,0.0,0.0,0.0,0.29411764705882354,0.08728024497536258,0.6922153892305386
12,0,"['killing', '2', 'episode', 'nine', '10']",0.2631578947368421,0.0,0.0,0.0,0.0,0.23529411764705882,0.17098534189296322,0.42852857357132146
13,0,"['sir', 'alex', 'ferguson', 'praise', 'spurs', 'may', 'dig', 'manchester', 'city', 'paul', 'wilson']",0.7368421052631579,0.0,0.0,0.0,0.0,0.35294117647058826,0.21244151524101174,0.40002999850007503
14,0,"['british', 'gas', 'insulation', 'offer', 'make', 'hole', 'wall', 'pocket']",0.5789473684210525,0.0,0.0,0.0,0.0,0.35294117647058826,0.17098534189296322,0.4615269236538173
15,0,"['virgin', 'atlantic', 'claim', 'delay', 'volcanic', 'ash', 'cloud', 'confusion']",0.3684210526315789,0.0,0.0,0.0,0.0,0.29411764705882354,0.4645982621671615,0.1666416679166042
