,class,text,word_count,question_mark,exclamation_mark,start_digit,start_question,longest_word_len,avg_word_len,ratio_stopwords
0,0,"['nationwide', 'survey', 'gas', 'price', 'nearly', 'dime', 'per', 'gallon', '2', 'week', 'reverse', 'slide']",0.7058823529411764,0.0,0.0,0.0,0.0,0.28571428571428564,0.18119520306358972,0.375
1,0,"['france', 'win', 'gold', 'men', 'freestyle', 'relay', 'second', 'russia', 'third']",0.5294117647058822,0.0,0.0,0.0,0.0,0.28571428571428564,0.29456817494709264,0.3076
2,0,"['uganda', 'official', 'ebola', 'go', 'undetected', 'patient', 'show', 'typical', 'symptom']",0.411764705882353,0.0,0.0,0.0,0.0,0.28571428571428564,0.41860324498639534,0.4616
3,0,"['swimmer', 'dana', 'vollmer', 'win', 'gold', 'set', 'world', 'record', 'woman', 'butterfly']",0.5294117647058822,0.0,0.0,0.0,0.0,0.21428571428571425,0.34108636501058165,0.1538
4,0,"['marathoner', 'desiree', 'davila', 'drop', 'olympic', 'marathon', 'due', 'injury', 'accord', 'team', 'statement']",0.9411764705882353,0.0,0.0,0.0,0.0,0.28571428571428564,0.25425778494406936,0.8
5,0,"['men', 'basketball', 'beat', 'france', 'play', 'tunisia', 'tuesday']",0.4705882352941176,0.0,0.0,0.0,0.0,0.28571428571428564,0.2105814773757937,0.3334
6,0,"['syria', 'vow', 'stomp', 'rebel', 'aleppo']",0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.11821021868386583,0.75
7,0,"['hyundai', 'recall', 'vehicle', 'potential', 'air', 'bag', 'flaw']",0.411764705882353,0.0,0.0,0.0,0.0,0.21428571428571425,0.3861735362289632,0.5454
8,0,"['china', 'ye', 'shiwen', 'capture', 'gold', 'medal', 'woman', '400', 'individual', 'medley', 'set', 'new', 'world', 'record']",0.7647058823529411,0.0,0.0,0.0,0.0,0.28571428571428564,0.24714300110853582,0.353
9,0,"['ryan', 'lochte', 'win', 'olympics', 'gold', 'medal', 'men', 'individual', 'medley', 'michael', 'phelps', 'fourth']",0.7647058823529411,0.0,0.0,0.0,0.0,0.28571428571428564,0.23091806913231883,0.421
10,0,"['first', 'medal', 'olympics', 'silver', 'men', 'archery', 'team', 'fall', 'italy']",0.6470588235294117,0.0,0.0,0.0,0.0,0.14285714285714285,0.16019348987201465,0.6666
11,0,"['ebola', 'virus', 'blame', '14', 'death', 'western', 'uganda', 'month', 'local', 'official', 'say']",0.588235294117647,0.0,0.0,0.0,0.0,0.21428571428571425,0.26576640128993245,0.4286
12,0,"['first', 'gold', 'medal', 'olympics', 'go', 'china', 'rival', 'swimmer', 'michael', 'phelps', 'ryan', 'lochte', 'face', 'later']",0.8823529411764706,0.0,0.0,0.0,0.0,0.14285714285714285,0.22031643656152367,0.421
13,0,"['funerals', 'hold', 'coloradoshooting', 'victim', 'matt', 'mcquinn', 'jessica', 'ghawi']",0.4705882352941176,0.0,0.0,0.0,0.0,0.7142857142857142,0.42894286002217064,0.6666
