,class,text,word_count,question_mark,exclamation_mark,start_digit,start_question,longest_word_len,avg_word_len,ratio_stopwords
0,0,"['redundancy', 'consultation', 'period', 'halve', '45', 'day']",0.38095238095238093,0.0,0.0,0.0,0.0,0.5833333333333334,0.21269714285714292,0.4999250037498125
1,0,"['romeo', 'beckham', '10', 'star', 'new', 'burberry', 'ad', 'campaign', 'video']",0.4761904761904761,0.0,0.0,0.0,0.0,0.25,0.1657142857142857,0.14999250037498127
2,0,"['newtown', 'shooting', 'time', 'talk', 'mental', 'health', 'crime', 'philip', 'oltermann']",0.7619047619047619,1.0,0.0,0.0,0.0,0.33333333333333337,0.1785714285714285,0.6562171891405431
3,0,"['london', 'rental', 'sector', 'need', 'great', 'regulation']",0.23809523809523808,0.0,0.0,0.0,0.0,0.41666666666666663,0.39047999999999994,0.0
4,0,"['newtown', 'buries', 'first', 'shoot', 'victim', 'video']",0.2857142857142857,0.0,0.0,0.0,0.0,0.25,0.35237714285714283,0.0
5,0,"['kidnapped', 'nbc', 'journalist', 'freed', 'firefight', 'syria']",0.3333333333333333,0.0,0.0,0.0,0.0,0.41666666666666663,0.3142857142857143,0.37498125093745316
6,0,"['2012', 'fashion', 'year', 'review']",0.2857142857142857,0.0,0.0,1.0,0.0,0.16666666666666663,0.08571428571428569,0.6428678566071697
7,0,"['voice', 'put', 'skid', 'comeback', 'kid', 'media', 'monkey']",0.42857142857142855,0.0,0.0,0.0,0.0,0.25,0.14921142857142855,0.3332833358332084
8,0,"['eyewitness', 'newtown', 'connecticut']",0.09523809523809523,0.0,0.0,0.0,0.0,0.5,0.6952342857142857,0.0
9,0,"['roundup', 'let', 'talk', 'neds']",0.19047619047619047,0.0,0.0,0.0,0.0,0.16666666666666663,0.17714285714285705,0.29998500074996254
10,0,"['syria', 'assad', 'fall', 'haytham', 'manna']",0.38095238095238093,1.0,0.0,0.0,0.0,0.16666666666666663,0.19999999999999996,0.5624718764061798
11,0,"['knitwear', 'fashion', 'picture']",0.2857142857142857,0.0,0.0,0.0,0.0,0.25,0.2761942857142856,0.4999250037498125
12,0,"['week', 'tv', 'boardwalk', 'empire', 'spoty', 'british', 'comedy', 'awards', 'little', 'crackers', 'richard', 'e', 'grant', 'hotel', 'secrets', 'inside', 'claridge', 'video', 'review']",0.9999999999999998,0.0,0.0,0.0,0.0,0.33333333333333337,0.25986285714285706,0.14279286035698216
13,0,"['nhs', 'publish', 'surgeon', 'survival', 'rate', 'league', 'table']",0.3333333333333333,0.0,0.0,0.0,0.0,0.25,0.2571428571428571,0.18749062546872658
14,0,"['road', 'tibet']",0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.028571428571428525,0.7499625018749063
15,0,"['chasing', 'ice', 'filmmaker', 'plumb', 'depth', 'climate', 'change', 'video']",0.5238095238095237,0.0,0.0,0.0,0.0,0.41666666666666663,0.29350857142857145,0.27268636568171595
16,0,"['german', 'energy', 'consumer', 'transform', 'local', 'energy', 'provider']",0.3333333333333333,0.0,0.0,0.0,0.0,0.33333333333333337,0.3999999999999999,0.18749062546872658
17,0,"['control', 'protest', 'white', 'house', 'promise', 'swift', 'measure', 'video']",0.4761904761904761,0.0,0.0,0.0,0.0,0.25,0.3028571428571428,0.14999250037498127
18,0,"['burma', 'open', 'bbc', 'news', 'tv', 'channel']",0.3333333333333333,0.0,0.0,0.0,0.0,0.16666666666666663,0.057142857142857106,0.37498125093745316
19,0,"['g4s', 'lead', 'way', 'ftse', '100', 'move', 'high', 'us', 'fiscal', 'cliff', 'hope']",0.6190476190476191,0.0,0.0,0.0,0.0,0.08333333333333337,0.06938285714285714,0.32143392830358486
20,0,"['market', 'analyst', 'exactly']",0.3333333333333333,1.0,0.0,0.0,0.0,0.16666666666666663,0.09999999999999998,0.9374531273436328
