,class,text,word_count,question_mark,exclamation_mark,start_digit,start_question,longest_word_len,avg_word_len,ratio_stopwords
0,0,"['period', 'people', 'coronavirus', 'symptom', 'england', 'extend', '10', 'day']",0.1891891891891892,0.0,0.0,0.0,0.0,0.5714285714285714,0.5124923826934796,0.64998375040624
1,0,"['former', 'malaysian', 'pm', 'najib', 'razak', 'find', 'guilty', 'seven', 'charge', 'first', 'dollar', 'corruption', 'trial']",0.24324324324324326,0.0,0.0,0.0,0.0,0.5,0.5746252285191954,0.28680532986675333
2,0,"['obituary', 'dame', 'olivia', 'de', 'havilland', 'oscar', 'winner', 'known', 'role', 'melanie', 'epic', 'gone', 'wind']",0.3783783783783784,0.0,0.0,0.0,0.0,0.2857142857142857,0.2982815356489946,0.5908352291192721
3,0,"['olivia', 'de', 'havilland', 'one', 'last', 'remaining', 'star', 'golden', 'age', 'hollywood', 'dy', 'age', '104']",0.2702702702702703,0.0,0.0,0.0,0.0,0.2857142857142857,0.3093723339427178,0.4514137146571336
4,0,"['travellers', 'return', 'england', 'spain', 'quarantine', '14', 'day', 'sunday', 'morning']",0.21621621621621623,0.0,0.0,0.0,0.0,0.3571428571428571,0.4769530773918341,0.7109197270068249
5,0,"['british', 'peter', 'green', 'fleetwood', 'mac', 'die', 'age', '73']",0.10810810810810811,0.0,0.0,0.0,0.0,0.7857142857142857,0.614064594759293,0.27088072798180046
6,0,"['uk', 'pm', 'boris', 'johnson', 'tell', 'bbc', 'open', 'question', 'whether', 'uk', 'coronavirus', 'lockdown', 'come', 'late']",0.29729729729729737,0.0,0.0,0.0,0.0,0.4285714285714286,0.24048750761730642,0.42395190120247
7,0,"['three', 'teenager', 'guilty', 'manslaughter', 'pc', 'andrew', 'harper', 'die', 'drag', 'along', 'berkshire', 'road', 'car']",0.32432432432432434,0.0,0.0,0.0,0.0,0.5,0.40687385740402193,0.5687357816054599
8,0,"['china', 'order', 'closure', 'us', 'consulate', 'chengdu', 'tension', 'rise', 'two', 'superpower']",0.1891891891891892,0.0,0.0,0.0,0.0,0.4285714285714286,0.4800000000000001,0.5415989600259994
9,0,"['president', 'trump', 'announce', 'surge', 'federal', 'agent', 'several', 'us', 'city', 'say', 'plague', 'violent', 'crime']",0.29729729729729737,0.0,0.0,0.0,0.0,0.2857142857142857,0.4055819622181597,0.5131621709457265
10,0,"['uk', 'us', 'agree', 'amend', 'anomaly', 'allow', 'harry', 'dunn', 'death', 'suspect', 'anne', 'sacoolas', 'claim', 'diplomatic', 'immunity']",0.29729729729729737,0.0,0.0,0.0,0.0,0.3571428571428571,0.4312492382693479,0.34205394865128375
11,0,"['bus', 'siege', 'ukraine', 'end', 'president', 'complies', 'demand', 'tell', 'people', 'watch', 'documentary', 'earthlings']",0.29729729729729737,0.0,0.0,0.0,0.0,0.5,0.5937599024984764,0.4642508937276569
12,0,"['ukraine', 'end', 'police', 'storm', 'bus', 'free', 'gunman', 'hostage', 'hour', 'negotiation', 'official', 'say']",0.2702702702702703,0.0,0.0,0.0,0.0,0.5,0.5124923826934796,0.4514137146571336
13,0,"['russia', 'see', 'uk', 'one', 'top', 'target', 'west', 'accord', 'uk', 'parliamentary', 'report']",0.2702702702702703,0.0,0.0,0.0,0.0,0.5714285714285714,0.3500060938452162,0.5415989600259994
14,0,"['eu', 'leader', 'agree', 'economic', 'recovery', 'package', 'grant', 'loan', 'fourth', 'night', 'talk']",0.2702702702702703,0.0,0.0,0.0,0.0,0.2142857142857143,0.45833028641072515,0.4514137146571336
15,0,"['coronavirus', 'vaccine', 'develop', 'oxford', 'university', 'appear', 'safe', 'train', 'immune', 'system', 'key', 'early', 'trial', 'show']",0.24324324324324326,0.0,0.0,0.0,0.0,0.4285714285714286,0.6176477757464961,0.28680532986675333
16,0,"['united', 'arab', 'emirates', 'launch', 'hope', 'spacecraft', 'historic', 'first', 'mission', 'mars']",0.16216216216216217,0.0,0.0,0.0,0.0,0.3571428571428571,0.5008897014015844,0.4642508937276569
17,0,"['london', 'police', 'officer', 'suspend', 'disturb', 'footage', 'emerges', 'officer', 'appear', 'kneel', 'man', 'neck']",0.24324324324324326,0.0,0.0,0.0,0.0,0.3571428571428571,0.5459597806215722,0.47790055248618785
18,0,"['suspect', 'nickname', 'arrest', 'black', 'forest', 'hunt', 'man', 'seize', 'weapon', 'officer']",0.24324324324324326,0.0,0.0,0.0,0.0,0.2857142857142857,0.5316270566727607,0.47790055248618785
19,0,"['top', 'liberal', 'us', 'supreme', 'court', 'justice', 'ruth', 'bader', 'ginsburg', 'recurrence', 'cancer', 'undergo', 'chemotherapy']",0.24324324324324326,0.0,0.0,0.0,0.0,0.5,0.5889823278488725,0.3823529411764707
20,0,"['princess', 'beatrice', 'marries', 'edoardo', 'mapelli', 'mozzi', 'windsor', 'private', 'ceremony', 'attend', 'queen', 'close', 'family']",0.2702702702702703,0.0,0.0,0.0,0.0,0.2142857142857143,0.5666788543570994,0.4514137146571336
21,0,"['shamima', 'begum', 'leave', 'london', 'join', 'islamic', 'state', 'group', 'syria', '2015', 'win', 'legal', 'battle', 'return', 'uk', 'fight', 'loss', 'citizenship']",0.5135135135135136,0.0,0.0,0.0,0.0,0.4285714285714286,0.2868007312614259,0.5415989600259994
22,0,"['us', 'government', 'put', 'death', 'man', 'kill', 'family', '1996', 'first', 'federal', 'execution', '17', 'year']",0.29729729729729737,0.0,0.0,0.0,0.0,0.3571428571428571,0.25165143205362595,0.5131621709457265
23,0,"['uk', 'mobile', 'provider', 'must', 'remove', 'huawei', '5g', 'kit', 'network', '2027', 'government', 'announces']",0.21621621621621623,0.0,0.0,0.0,0.0,0.3571428571428571,0.36353443022547227,0.4514137146571336
